Game No.,Player 1,Player 2,Player 3
6174,37.317787,33.381924,29.300291
6175,37.327938,33.37652,29.295546
6176,37.32189,33.387306,29.290804
6177,37.31585,33.3819,29.302252
6178,37.309807,33.39268,29.297506
6179,37.30377,33.38728,29.30895
6180,37.297733,33.39806,29.304207
6181,37.30788,33.392654,29.299465
6182,37.301846,33.40343,29.294725
6183,37.31198,33.398026,29.289988
6184,37.30595,33.4088,29.285252
6185,37.316086,33.403397,29.280516
6186,37.310055,33.41416,29.275784
6187,37.320187,33.40876,29.271051
6188,37.314156,33.41952,29.266321
6189,37.324287,33.414124,29.261593
6190,37.318256,33.424877,29.256865
6191,37.31223,33.41948,29.268291
6192,37.306202,33.414085,29.279715
6193,37.30018,33.408688,29.291136
6194,37.3103,33.403294,29.286406
6195,37.32042,33.3979,29.28168
6196,37.314396,33.39251,29.293093
6197,37.308372,33.387123,29.3045
6198,37.302357,33.381737,29.31591
6199,37.296337,33.392483,29.31118
6200,37.30645,33.387096,29.30645
6201,37.300434,33.381714,29.317852
6202,37.310543,33.37633,29.313126
6203,37.320652,33.370953,29.3084
6204,37.330757,33.36557,29.303677
6205,37.324738,33.37631,29.298952
6206,37.318726,33.37093,29.310345
6207,37.31271,33.365555,29.321733
6208,37.32281,33.36018,29.317009
6209,37.3168,33.354805,29.328394
6210,37.310787,33.36554,29.32367
6211,37.32088,33.36017,29.318949
6212,37.314873,33.354797,29.330328
6213,37.30887,33.349426,29.341703
6214,37.302864,33.360153,29.33698
6215,37.31295,33.354786,29.33226
6216,37.323036,33.349422,29.327541
6217,37.317036,33.34406,29.33891
6218,37.31103,33.35478,29.33419
6219,37.32111,33.34941,29.329473
6220,37.315113,33.34405,29.340836
6221,37.325188,33.33869,29.336119
6222,37.335262,33.333336,29.331404
6223,37.32926,33.344044,29.326693
6224,37.323265,33.33869,29.338047
6225,37.31727,33.3494,29.333332
6226,37.311275,33.360104,29.32862
6227,37.305283,33.370804,29.323912
6228,37.299294,33.381504,29.319202
6229,37.293304,33.392197,29.314497
6230,37.28732,33.40289,29.309792
6231,37.281334,33.39753,29.321136
6232,37.275352,33.39217,29.332478
6233,37.285416,33.38681,29.32777
6234,37.279434,33.3975,29.323069
6235,37.273457,33.39214,29.334402
6236,37.283516,33.386787,29.329699
6237,37.27754,33.397465,29.324997
6238,37.27156,33.392113,29.336325
6239,37.265587,33.40279,29.331625
6240,37.259613,33.41346,29.326921
6241,37.253647,33.408108,29.338247
6242,37.247677,33.402756,29.34957
6243,37.24171,33.41342,29.344866
6244,37.251762,33.408073,29.340166
6245,37.245796,33.418736,29.335468
6246,37.239834,33.413383,29.346783
6247,37.23387,33.408035,29.358091
6248,37.227913,33.40269,29.369398
6249,37.221954,33.397343,29.3807
6250,37.216,33.408,29.376
6251,37.226044,33.402653,29.3713
6252,37.236084,33.397312,29.366604
6253,37.23013,33.39197,29.3779
6254,37.22418,33.38663,29.38919
6255,37.218224,33.381294,29.40048
6256,37.212276,33.391945,29.39578
6257,37.22231,33.386604,29.391083
6258,37.216362,33.38127,29.402367
6259,37.226395,33.37594,29.397667
6260,37.220448,33.37061,29.408947
6261,37.214504,33.38125,29.40425
6262,37.20856,33.37592,29.415522
6263,37.202618,33.386555,29.410824
6264,37.196682,33.39719,29.40613
6265,37.190742,33.40782,29.401436
6266,37.184807,33.40249,29.412704
6267,37.19483,33.39716,29.40801
6268,37.20485,33.39183,29.403316
6269,37.214867,33.386505,29.398628
6270,37.20893,33.38118,29.40989
6271,37.218945,33.375854,29.405197
6272,37.21301,33.386482,29.400509
6273,37.207077,33.381157,29.411766
6274,37.20115,33.391777,29.407078
6275,37.211155,33.386456,29.40239
6276,37.205227,33.381134,29.413641
6277,37.1993,33.375816,29.424885
6278,37.2093,33.370502,29.420197
6279,37.203377,33.365185,29.431438
6280,37.197453,33.359875,29.442675
6281,37.20745,33.35456,29.437988
6282,37.201527,33.34925,29.449219
6283,37.195606,33.343945,29.460447
6284,37.18969,33.35455,29.455761
6285,37.19968,33.349243,29.451075
6286,37.193764,33.343937,29.462296
6287,37.187847,33.35454,29.457611
6288,37.197838,33.349236,29.452927
6289,37.19192,33.359833,29.448244
6290,37.20191,33.35453,29.443562
6291,37.211887,33.349228,29.43888
6292,37.205975,33.34393,29.450094
6293,37.215954,33.33863,29.445415
6294,37.21004,33.333336,29.456625
6295,37.204132,33.34392,29.451946
6296,37.198223,33.338627,29.463152
6297,37.208195,33.333336,29.458471
6298,37.202286,33.32804,29.469671
6299,37.212257,33.32275,29.464996
6300,37.20635,33.333336,29.460318
6301,37.216316,33.328045,29.45564
6302,37.226276,33.322754,29.450968
6303,37.22037,33.333336,29.446295
6304,37.214466,33.343906,29.441626
6305,37.224422,33.338623,29.436954
6306,37.21852,33.349194,29.432287
6307,37.212624,33.35976,29.42762
6308,37.206722,33.35447,29.438808
6309,37.200825,33.365036,29.434141
6310,37.210777,33.359745,29.429478
6311,37.220726,33.35446,29.424814
6312,37.23067,33.34918,29.420153
6313,37.224777,33.343895,29.431332
6314,37.218876,33.35445,29.42667
6315,37.22882,33.349167,29.422012
6316,37.222923,33.343887,29.433186
6317,37.232864,33.338608,29.428526
6318,37.242798,33.333336,29.423868
6319,37.25273,33.32806,29.41921
6320,37.246834,33.322784,29.43038
6321,37.240944,33.333336,29.425722
6322,37.23505,33.34388,29.42107
6323,37.229164,33.338608,29.432232
6324,37.23909,33.333336,29.427576
6325,37.2332,33.328064,29.438734
6326,37.227314,33.338604,29.434082
6327,37.237236,33.333336,29.42943
6328,37.231354,33.34387,29.424778
6329,37.22547,33.3544,29.420128
6330,37.21959,33.36493,29.415482
6331,37.21371,33.375454,29.410835
6332,37.207832,33.38598,29.406189
6333,37.201958,33.380707,29.41734
6334,37.196083,33.391224,29.412693
6335,37.190212,33.401737,29.40805
6336,37.200127,33.396465,29.40341
6337,37.194256,33.406975,29.39877
6338,37.188385,33.401703,29.409908
6339,37.198296,33.396435,29.40527
6340,37.19243,33.40694,29.40063
6341,37.18656,33.401672,29.411766
6342,37.19647,33.396404,29.407125
6343,37.190605,33.406906,29.40249
6344,37.184742,33.417404,29.397858
6345,37.19464,33.412136,29.393223
6346,37.20454,33.40687,29.388592
6347,37.21443,33.401608,29.38396
6348,37.224323,33.396347,29.379332
6349,37.21846,33.406837,29.374704
6350,37.212597,33.401577,29.385826
6351,37.222485,33.396317,29.3812
6352,37.23237,33.39106,29.376575
6353,37.226505,33.401543,29.37195
6354,37.22065,33.412025,29.367329
6355,37.21479,33.422504,29.362705
6356,37.208935,33.417244,29.37382
6357,37.203083,33.42772,29.3692
6358,37.19723,33.438187,29.36458
6359,37.191383,33.448654,29.359964
6360,37.20126,33.443398,29.355347
6361,37.195408,33.45386,29.35073
6362,37.20528,33.4486,29.346117
6363,37.199436,33.443344,29.357222
6364,37.193592,33.4538,29.352608
6365,37.187748,33.448547,29.363707
6366,37.197613,33.443295,29.359097
6367,37.207474,33.438038,29.354483
6368,37.21734,33.43279,29.349876
6369,37.227196,33.42754,29.345264
6370,37.22135,33.437992,29.34066
6371,37.215508,33.432743,29.35175
6372,37.209667,33.443188,29.347143
6373,37.203827,33.43794,29.358229
6374,37.19799,33.448383,29.353624
6375,37.20784,33.44314,29.34902
6376,37.217693,33.437893,29.344416
6377,37.211857,33.432648,29.355495
6378,37.20602,33.443085,29.350895
6379,37.200188,33.453518,29.346292
6380,37.210033,33.448277,29.341692
6381,37.2042,33.458706,29.337093
6382,37.214043,33.45346,29.332499
6383,37.20821,33.448223,29.343569
6384,37.20238,33.45865,29.338974
6385,37.196556,33.453407,29.350039
6386,37.19073,33.463825,29.345444
6387,37.184906,33.474247,29.340849
6388,37.19474,33.469,29.336256
6389,37.18892,33.479416,29.331663
6390,37.19875,33.47418,29.327074
6391,37.19293,33.46894,29.33813
6392,37.202755,33.463703,29.33354
6393,37.196934,33.474113,29.328955
6394,37.191116,33.46888,29.340004
6395,37.185303,33.47928,29.335419
6396,37.17949,33.48968,29.330832
6397,37.18931,33.484447,29.326244
6398,37.199123,33.479214,29.321661
6399,37.19331,33.47398,29.33271
6400,37.203125,33.46875,29.328125
6401,37.19731,33.463524,29.339165
6402,37.1915,33.458294,29.350203
6403,37.201313,33.453068,29.34562
6404,37.211117,33.447845,29.341036
6405,37.22092,33.442623,29.336456
6406,37.21511,33.4374,29.347485
6407,37.2093,33.447792,29.342907
6408,37.203495,33.458176,29.338327
6409,37.21329,33.452957,29.33375
6410,37.20749,33.463337,29.329172
6411,37.201683,33.45812,29.340195
6412,37.21148,33.4529,29.33562
6413,37.205677,33.447685,29.34664
6414,37.215466,33.44247,29.342064
6415,37.209667,33.452843,29.33749
6416,37.203865,33.44763,29.348505
6417,37.198067,33.44242,29.359514
6418,37.207855,33.437206,29.354939
6419,37.202057,33.44758,29.350367
6420,37.211838,33.442368,29.345795
6421,37.206043,33.43716,29.356798
6422,37.20025,33.431953,29.367798
6423,37.210026,33.426746,29.363228
6424,37.20423,33.43711,29.358656
6425,37.19844,33.44747,29.354086
6426,37.192654,33.45783,29.349518
6427,37.202427,33.45262,29.344952
6428,37.19664,33.44742,29.355944
6429,37.20641,33.442215,29.351377
6430,37.200623,33.452568,29.346811
6431,37.194836,33.447365,29.357798
6432,37.2046,33.44216,29.353233
6433,37.214363,33.436966,29.348671
6434,37.22412,33.43177,29.344109
6435,37.218338,33.442112,29.339548
6436,37.212555,33.43692,29.350529
6437,37.20677,33.447258,29.345968
6438,37.200993,33.442062,29.356945
6439,37.210747,33.436867,29.352385
6440,37.204967,33.447205,29.347824
6441,37.199192,33.442013,29.358795
6442,37.193417,33.452343,29.354239
6443,37.187645,33.462673,29.349682
6444,37.19739,33.457478,29.345127
6445,37.19162,33.452286,29.356089
6446,37.185852,33.447098,29.36705
6447,37.180084,33.45742,29.362494
6448,37.174316,33.452232,29.37345
6449,37.18406,33.447044,29.368895
6450,37.193798,33.44186,29.364342
6451,37.203537,33.436676,29.359787
6452,37.19777,33.431496,29.370737
6453,37.192005,33.44181,29.366186
6454,37.201736,33.43663,29.361635
6455,37.195972,33.44694,29.357088
6456,37.2057,33.441757,29.35254
6457,37.215427,33.43658,29.347996
6458,37.209663,33.446888,29.34345
6459,37.203903,33.45719,29.33891
6460,37.213623,33.452015,29.334366
6461,37.207863,33.446835,29.345304
6462,37.202106,33.457134,29.340761
6463,37.21182,33.451958,29.336224
6464,37.206066,33.44678,29.347155
6465,37.20031,33.457077,29.342613
6466,37.210022,33.451904,29.338078
6467,37.20427,33.462193,29.33354
6468,37.198517,33.47248,29.329004
6469,37.192764,33.467304,29.339928
6470,37.202473,33.462135,29.335394
6471,37.196724,33.472416,29.330862
6472,37.190975,33.467243,29.341782
6473,37.18523,33.47752,29.337248
6474,37.17949,33.487797,29.332716
6475,37.173744,33.49807,29.328186
6476,37.168007,33.50834,29.323656
6477,37.162266,33.518604,29.319128
6478,37.171967,33.51343,29.314604
6479,37.16623,33.508255,29.325512
6480,37.175926,33.503086,29.320988
6481,37.18562,33.497917,29.316463
6482,37.179882,33.49275,29.32737
6483,37.17415,33.503006,29.322845
6484,37.183838,33.49784,29.318321
6485,37.193523,33.492676,29.313799
6486,37.187786,33.48751,29.3247
6487,37.19747,33.48235,29.320177
6488,37.19174,33.477192,29.331074
6489,37.201416,33.472027,29.326551
6490,37.195686,33.48228,29.322035
6491,37.189953,33.49253,29.317516
6492,37.19963,33.487366,29.313002
6493,37.2093,33.482212,29.308487
6494,37.20357,33.492455,29.303974
6495,37.19784,33.502693,29.299461
6496,37.19212,33.497536,29.310345
6497,37.186394,33.507774,29.305834
6498,37.18067,33.502617,29.316711
6499,37.17495,33.497463,29.327589
6500,37.16923,33.507694,29.323078
6501,37.163513,33.502537,29.33395
6502,37.17318,33.497383,29.329437
6503,37.16746,33.492233,29.340305
6504,37.161747,33.487083,29.35117
6505,37.171406,33.481937,29.346657
6506,37.181065,33.47679,29.342144
6507,37.17535,33.487015,29.337635
6508,37.16964,33.497234,29.33313
6509,37.16393,33.50745,29.32862
6510,37.173576,33.502304,29.324118
6511,37.183228,33.497158,29.319614
6512,37.192875,33.492012,29.315111
6513,37.20252,33.486874,29.310612
6514,37.196808,33.48173,29.321463
6515,37.191097,33.491943,29.316961
6516,37.200737,33.4868,29.312462
6517,37.19503,33.481663,29.323309
6518,37.189323,33.476524,29.334152
6519,37.183617,33.48673,29.32965
6520,37.177914,33.496933,29.325155
6521,37.187546,33.491795,29.320658
6522,37.181847,33.501995,29.31616
6523,37.176147,33.512188,29.311666
6524,37.17045,33.52238,29.307175
6525,37.16475,33.517242,29.318008
6526,37.159054,33.527428,29.313517
6527,37.153362,33.537613,29.309025
6528,37.16299,33.53248,29.304535
6529,37.157295,33.542656,29.300045
6530,37.166924,33.537518,29.295557
6531,37.161232,33.547695,29.291073
6532,37.15554,33.542557,29.301899
6533,37.16516,33.537426,29.297415
6534,37.174778,33.53229,29.292929
6535,37.18439,33.527164,29.288446
6536,37.1787,33.53733,29.283964
6537,37.188313,33.532204,29.279486
6538,37.19792,33.527073,29.27501
6539,37.19223,33.521946,29.285824
6540,37.201836,33.51682,29.281345
6541,37.196148,33.511696,29.292158
6542,37.19046,33.506573,29.302967
6543,37.184776,33.516735,29.298487
6544,37.179096,33.526894,29.29401
6545,37.173416,33.52177,29.304811
6546,37.167736,33.51665,29.31561
6547,37.16206,33.526806,29.311136
6548,37.171658,33.521687,29.30666
6549,37.165977,33.531837,29.302183
6550,37.160305,33.541985,29.29771
6551,37.154633,33.552128,29.29324
6552,37.14896,33.54701,29.304031
6553,37.14329,33.54189,29.31482
6554,37.15288,33.53677,29.310345
6555,37.16247,33.531654,29.305872
6556,37.172054,33.52654,29.301401
6557,37.181637,33.521427,29.296934
6558,37.19122,33.516315,29.292467
6559,37.185547,33.526455,29.288
6560,37.17988,33.521343,29.298779
6561,37.17421,33.531475,29.294315
6562,37.183784,33.526363,29.28985
6563,37.17812,33.536495,29.285389
6564,37.172455,33.54662,29.280926
6565,37.166794,33.55674,29.276466
6566,37.161133,33.551632,29.287237
6567,37.15547,33.56175,29.282778
6568,37.165043,33.556637,29.27832
6569,37.159386,33.566753,29.27386
6570,37.15373,33.561646,29.284626
6571,37.148075,33.556538,29.295387
6572,37.14242,33.566647,29.290932
6573,37.151985,33.56154,29.286474
6574,37.14633,33.556435,29.297234
6575,37.140686,33.56654,29.292774
6576,37.135036,33.561436,29.303528
6577,37.12939,33.571537,29.299072
6578,37.138947,33.566433,29.294619
6579,37.148502,33.561333,29.290167
6580,37.142857,33.556232,29.300913
6581,37.137215,33.551132,29.311653
6582,37.146767,33.546032,29.307201
6583,37.15631,33.540936,29.30275
6584,37.165855,33.535843,29.2983
6585,37.1754,33.53075,29.29385
6586,37.169754,33.540844,29.2894
6587,37.16411,33.550934,29.284954
6588,37.17365,33.54584,29.28051
6589,37.18318,33.54075,29.276068
6590,37.177544,33.550835,29.271624
6591,37.1719,33.545746,29.282356
6592,37.16626,33.55583,29.277912
6593,37.160625,33.550735,29.288641
6594,37.15499,33.545647,29.299364
6595,37.149353,33.54056,29.310083
6596,37.143723,33.550636,29.30564
6597,37.138092,33.560707,29.301197
6598,37.14762,33.555622,29.296757
6599,37.14199,33.565693,29.292318
6600,37.151516,33.560608,29.287878
6601,37.145885,33.555523,29.298592
6602,37.14026,33.550438,29.3093
6603,37.14978,33.545357,29.304863
6604,37.144154,33.54028,29.315567
6605,37.13853,33.55034,29.311127
6606,37.13291,33.5604,29.306692
6607,37.12729,33.55532,29.31739
6608,37.136806,33.550243,29.312954
6609,37.131184,33.545166,29.32365
6610,37.140697,33.540092,29.319212
6611,37.150204,33.53502,29.314777
6612,37.144585,33.54507,29.310345
6613,37.13897,33.539997,29.321035
6614,37.133354,33.534927,29.33172
6615,37.12774,33.54497,29.327286
6616,37.122128,33.55502,29.322853
6617,37.13163,33.549946,29.318422
6618,37.14113,33.544876,29.313993
6619,37.150627,33.53981,29.309565
6620,37.145016,33.534744,29.320244
6621,37.139404,33.54478,29.315815
6622,37.1489,33.539715,29.311386
6623,37.143288,33.54975,29.306961
6624,37.13768,33.544685,29.317633
6625,37.132076,33.539623,29.328302
6626,37.141563,33.53456,29.323875
6627,37.151047,33.5295,29.31945
6628,37.145443,33.53953,29.315027
6629,37.13984,33.549557,29.310604
6630,37.149323,33.544495,29.306185
6631,37.14372,33.539436,29.316845
6632,37.13812,33.534378,29.327503
6633,37.1476,33.529324,29.32308
6634,37.142,33.52427,29.333735
6635,37.1364,33.51922,29.344385
6636,37.14587,33.514168,29.339964
6637,37.140274,33.509113,29.35061
6638,37.13468,33.50407,29.361254
6639,37.14415,33.49902,29.35683
6640,37.138554,33.509037,29.35241
6641,37.148018,33.50399,29.347988
6642,37.157482,33.498947,29.343573
6643,37.15189,33.493904,29.354208
6644,37.146297,33.48886,29.36484
6645,37.140705,33.49887,29.360422
6646,37.135117,33.50888,29.356003
6647,37.12953,33.51888,29.351585
6648,37.13899,33.51384,29.347172
6649,37.14844,33.508797,29.342758
6650,37.157898,33.503757,29.338345
6651,37.15231,33.513756,29.333935
6652,37.146725,33.508717,29.344559
6653,37.14114,33.50368,29.355177
6654,37.135555,33.49865,29.365795
6655,37.12998,33.493614,29.376408
6656,37.124397,33.48858,29.387018
6657,37.133842,33.48355,29.382605
6658,37.143288,33.478523,29.378191
6659,37.137707,33.473495,29.388798
6660,37.132133,33.483486,29.384384
6661,37.14157,33.47846,29.379972
6662,37.151005,33.47343,29.375563
6663,37.14543,33.483418,29.371155
6664,37.13986,33.47839,29.381752
6665,37.149284,33.47337,29.377344
6666,37.158714,33.46835,29.372936
6667,37.16814,33.463326,29.368532
6668,37.177567,33.45831,29.364126
6669,37.186985,33.453293,29.359726
6670,37.1964,33.448277,29.355324
6671,37.205814,33.443264,29.350922
6672,37.20024,33.43825,29.361511
6673,37.194668,33.448227,29.357111
6674,37.189095,33.443214,29.367695
6675,37.18352,33.453186,29.363295
6676,37.17795,33.46315,29.358896
6677,37.18736,33.45814,29.3545
6678,37.196766,33.453133,29.350105
6679,37.191196,33.44812,29.360682
6680,37.2006,33.443115,29.356289
6681,37.21,33.438107,29.351892
6682,37.219395,33.433105,29.3475
6683,37.213825,33.44306,29.343111
6684,37.22322,33.43806,29.33872
6685,37.21765,33.43306,29.349289
6686,37.212086,33.42806,29.359856
6687,37.20652,33.438015,29.355467
6688,37.215908,33.433014,29.351076
6689,37.210346,33.442966,29.34669
6690,37.204784,33.452915,29.342302
6691,37.199223,33.447914,29.352861
6692,37.208607,33.442917,29.348475
6693,37.21799,33.43792,29.344091
6694,37.21243,33.447865,29.339706
6695,37.20687,33.442867,29.35026
6696,37.201317,33.437874,29.360813
6697,37.21069,33.43288,29.356428
6698,37.220066,33.427887,29.352045
6699,37.229435,33.422897,29.347664
6700,37.22388,33.432835,29.343283
6701,37.218327,33.44277,29.338905
6702,37.212772,33.43778,29.34945
6703,37.207222,33.44771,29.345068
6704,37.216587,33.442722,29.340693
6705,37.211037,33.45265,29.336315
6706,37.205486,33.46257,29.33194
6707,37.19994,33.47249,29.327568
6708,37.194397,33.467503,29.338104
6709,37.18885,33.462513,29.348637
6710,37.183308,33.457527,29.359165
6711,37.17777,33.45254,29.369692
6712,37.17223,33.462456,29.365316
6713,37.181587,33.45747,29.36094
6714,37.17605,33.46738,29.35657
6715,37.185406,33.462395,29.352198
6716,37.17987,33.472305,29.347824
6717,37.174335,33.48221,29.343456
6718,37.1688,33.49211,29.33909
6719,37.178154,33.487125,29.33472
6720,37.17262,33.497025,29.330359
6721,37.167088,33.50692,29.325993
6722,37.176437,33.501934,29.321632
6723,37.170906,33.496952,29.332144
6724,37.180252,33.49197,29.32778
6725,37.18959,33.486988,29.32342
6726,37.198933,33.48201,29.31906
6727,37.208263,33.47703,29.314703
6728,37.202732,33.472057,29.325209
6729,37.197205,33.467083,29.33571
6730,37.206535,33.46211,29.331354
6731,37.20101,33.457138,29.34185
6732,37.195484,33.467026,29.337492
6733,37.18996,33.476906,29.333136
6734,37.199287,33.47193,29.32878
6735,37.193764,33.48181,29.324425
6736,37.18824,33.491688,29.32007
6737,37.197567,33.486713,29.31572
6738,37.206886,33.481743,29.311367
6739,37.216206,33.476776,29.30702
6740,37.22552,33.47181,29.302671
6741,37.234833,33.466846,29.298323
6742,37.24414,33.46188,29.293978
6743,37.25345,33.456917,29.289633
6744,37.247925,33.466785,29.285292
6745,37.25723,33.461823,29.280949
6746,37.251705,33.471687,29.27661
6747,37.24618,33.48155,29.27227
6748,37.24066,33.491405,29.267931
6749,37.235146,33.486443,29.278412
6750,37.244446,33.481483,29.274073
6751,37.23893,33.476524,29.284552
6752,37.248222,33.471565,29.280212
6753,37.257515,33.466606,29.275877
6754,37.252,33.46165,29.286348
6755,37.246483,33.471504,29.282013
6756,37.25577,33.46655,29.27768
6757,37.25026,33.476395,29.273346
6758,37.244747,33.486237,29.269016
6759,37.239235,33.481285,29.27948
6760,37.233727,33.491127,29.275148
6761,37.22822,33.50096,29.270819
6762,37.237503,33.496006,29.266489
6763,37.246784,33.491055,29.262161
6764,37.241276,33.486103,29.27262
6765,37.23577,33.481155,29.283073
6766,37.230267,33.490986,29.278746
6767,37.239544,33.486034,29.27442
6768,37.248817,33.481087,29.270094
6769,37.258087,33.476143,29.26577
6770,37.267357,33.471195,29.26145
6771,37.261852,33.46625,29.271894
6772,37.271114,33.46131,29.267574
6773,37.265614,33.45637,29.278015
6774,37.27487,33.45143,29.273695
6775,37.284134,33.446495,29.269373
6776,37.29339,33.44156,29.265053
6777,37.287884,33.436623,29.275492
6778,37.29714,33.43169,29.27117
6779,37.291637,33.44151,29.266851
6780,37.286137,33.45133,29.262537
6781,37.295383,33.446396,29.25822
6782,37.30463,33.441463,29.253906
6783,37.29913,33.451275,29.249594
6784,37.308372,33.446346,29.245285
6785,37.31761,33.441414,29.240973
6786,37.312115,33.436485,29.2514
6787,37.306614,33.43156,29.261824
6788,37.30112,33.44137,29.257511
6789,37.295624,33.451168,29.253202
6790,37.30486,33.446243,29.248896
6791,37.299366,33.456047,29.24459
6792,37.308598,33.45112,29.240284
6793,37.303104,33.460915,29.235977
6794,37.312336,33.455994,29.231676
6795,37.306843,33.465786,29.227373
6796,37.301353,33.460857,29.237785
6797,37.295868,33.47065,29.233486
6798,37.305088,33.465725,29.229185
6799,37.299603,33.4608,29.239595
6800,37.308823,33.455883,29.235294
6801,37.318043,33.450966,29.230993
6802,37.312553,33.460747,29.2267
6803,37.30707,33.470528,29.222403
6804,37.316284,33.46561,29.218107
6805,37.3108,33.475388,29.213814
6806,37.32001,33.470467,29.209522
6807,37.31453,33.480244,29.20523
6808,37.32374,33.475323,29.200941
6809,37.332943,33.470406,29.196653
6810,37.32746,33.480175,29.192364
6811,37.32198,33.489944,29.188078
6812,37.3165,33.499706,29.183792
6813,37.311024,33.509464,29.17951
6814,37.320225,33.504547,29.175228
6815,37.329422,33.499634,29.170946
6816,37.338615,33.494717,29.166666
6817,37.333138,33.489807,29.177057
6818,37.342327,33.484894,29.17278
6819,37.336853,33.479984,29.183165
6820,37.33138,33.48974,29.178885
6821,37.325905,33.484825,29.189268
6822,37.320435,33.494576,29.184992
6823,37.314964,33.48967,29.195368
6824,37.32415,33.48476,29.191092
6825,37.333332,33.479855,29.186811
6826,37.342514,33.47495,29.182539
6827,37.337044,33.484695,29.17826
6828,37.331573,33.494434,29.173988
6829,37.32611,33.504173,29.169718
6830,37.320644,33.51391,29.165447
6831,37.31518,33.509003,29.175816
6832,37.30972,33.518734,29.171545
6833,37.318893,33.51383,29.167276
6834,37.31343,33.52356,29.16301
6835,37.307976,33.533283,29.158741
6836,37.317146,33.528378,29.154476
6837,37.311684,33.5381,29.150211
6838,37.320854,33.5332,29.14595
6839,37.3154,33.542915,29.14169
6840,37.324562,33.53801,29.137426
6841,37.319107,33.533108,29.147785
6842,37.313652,33.52821,29.158142
6843,37.308197,33.53792,29.153881
6844,37.302746,33.547634,29.149618
6845,37.297295,33.55734,29.145363
6846,37.291847,33.552437,29.15571
6847,37.286404,33.54754,29.166058
6848,37.28096,33.557243,29.161798
6849,37.275513,33.55234,29.172144
6850,37.28467,33.547447,29.167885
6851,37.293823,33.54255,29.163626
6852,37.30298,33.537655,29.15937
6853,37.312126,33.53276,29.155115
6854,37.321274,33.527866,29.150862
6855,37.330418,33.522976,29.146608
6856,37.339558,33.518085,29.142357
6857,37.33411,33.5132,29.15269
6858,37.34325,33.508312,29.14844
6859,37.337803,33.518005,29.144188
6860,37.332363,33.527695,29.139942
6861,37.341496,33.52281,29.135695
6862,37.336056,33.517925,29.14602
6863,37.345184,33.513042,29.141775
6864,37.339745,33.522728,29.137527
6865,37.348873,33.517845,29.133284
6866,37.34343,33.512962,29.143608
6867,37.337994,33.508083,29.153925
6868,37.332554,33.51776,29.14968
6869,37.32712,33.512886,29.159992
6870,37.336246,33.508007,29.155748
6871,37.345364,33.50313,29.151505
6872,37.339928,33.512806,29.147264
6873,37.34905,33.507927,29.143024
6874,37.343613,33.503056,29.153332
6875,37.33818,33.512726,29.149092
6876,37.332752,33.522396,29.14485
6877,37.327324,33.532063,29.140612
6878,37.321896,33.541725,29.136377
6879,37.331005,33.53685,29.132143
6880,37.32558,33.54651,29.127907
6881,37.320156,33.541637,29.138206
6882,37.314735,33.551292,29.133972
6883,37.32384,33.546417,29.12974
6884,37.31842,33.541546,29.140034
6885,37.313,33.536674,29.150328
6886,37.307583,33.531803,29.160616
6887,37.316685,33.526936,29.156382
6888,37.311264,33.536587,29.15215
6889,37.320366,33.531715,29.147917
6890,37.31495,33.541363,29.143684
6891,37.324047,33.536495,29.139456
6892,37.31863,33.53163,29.149738
6893,37.313217,33.541275,29.14551
6894,37.32231,33.536407,29.141283
6895,37.331398,33.531544,29.137056
6896,37.32599,33.526684,29.147333
6897,37.320576,33.521824,29.157606
6898,37.329662,33.51696,29.153378
6899,37.32425,33.5266,29.14915
6900,37.31884,33.536232,29.144928
6901,37.31343,33.531372,29.155195
6902,37.308025,33.526512,29.165459
6903,37.302624,33.536144,29.161236
6904,37.29722,33.53129,29.171494
6905,37.29182,33.52643,29.181751
6906,37.300896,33.521576,29.177526
6907,37.295498,33.5312,29.173302
6908,37.304573,33.526344,29.169079
6909,37.299175,33.535965,29.164856
6910,37.293777,33.531113,29.175108
6911,37.302853,33.526264,29.170885
6912,37.31192,33.52141,29.166666
6913,37.306522,33.53103,29.162449
6914,37.30113,33.52618,29.172691
6915,37.310196,33.52133,29.168474
6916,37.304802,33.53094,29.164257
6917,37.299408,33.540554,29.16004
6918,37.308468,33.535706,29.155827
6919,37.31753,33.530857,29.151613
6920,37.312138,33.526012,29.16185
6921,37.306747,33.521168,29.172083
6922,37.301357,33.530773,29.16787
6923,37.29597,33.52593,29.1781
6924,37.29058,33.521088,29.18833
6925,37.29964,33.516247,29.184114
6926,37.294254,33.511406,29.19434
6927,37.303307,33.50657,29.190126
6928,37.312355,33.50173,29.185911
6929,37.321404,33.4969,29.181702
6930,37.33045,33.492065,29.17749
6931,37.33949,33.487232,29.173279
6932,37.34853,33.4824,29.169071
6933,37.357567,33.477573,29.164864
6934,37.352177,33.472744,29.17508
6935,37.36121,33.467915,29.170874
6936,37.355824,33.47751,29.166666
6937,37.35044,33.472683,29.17688
6938,37.345055,33.467857,29.187086
6939,37.354084,33.463036,29.182878
6940,37.3487,33.472622,29.178673
6941,37.35773,33.4678,29.17447
6942,37.366753,33.462982,29.170269
6943,37.36137,33.458157,29.18047
6944,37.37039,33.453342,29.176268
6945,37.37941,33.448524,29.172066
6946,37.374027,33.443707,29.182264
6947,37.36865,33.438892,29.192457
6948,37.377663,33.434082,29.188255
6949,37.372284,33.44366,29.184055
6950,37.366905,33.45324,29.179855
