Game No.,Player 1,Player 2,Player 3
24435,33.72621,33.157356,33.11643
24436,33.72483,33.156,33.119167
24437,33.723454,33.158733,33.117813
24438,33.722073,33.15738,33.12055
24439,33.72069,33.160114,33.119194
24440,33.719315,33.158756,33.121933
24441,33.717934,33.16149,33.120575
24442,33.716553,33.160133,33.12331
24443,33.719265,33.158775,33.12196
24444,33.717884,33.16151,33.1206
24445,33.716507,33.160156,33.123337
24446,33.715126,33.1588,33.126076
24447,33.71784,33.157444,33.124718
24448,33.716457,33.160175,33.123363
24449,33.71917,33.15882,33.12201
24450,33.71779,33.157463,33.124744
24451,33.7205,33.15611,33.12339
24452,33.719124,33.154755,33.126125
24453,33.717747,33.153397,33.12886
24454,33.716366,33.152042,33.13159
24455,33.719074,33.150684,33.13024
24456,33.717697,33.14933,33.132973
24457,33.720406,33.147972,33.13162
24458,33.723114,33.14662,33.130264
24459,33.725826,33.145264,33.12891
24460,33.72445,33.147995,33.127556
24461,33.72307,33.15073,33.1262
24462,33.72169,33.15346,33.124847
24463,33.72031,33.152107,33.12758
24464,33.718933,33.15484,33.126225
24465,33.717556,33.157574,33.124874
24466,33.720264,33.156216,33.123516
24467,33.722973,33.15486,33.122166
24468,33.721596,33.153507,33.124897
24469,33.720215,33.152153,33.12763
24470,33.718838,33.154884,33.126278
24471,33.71746,33.153526,33.12901
24472,33.716084,33.152176,33.131744
24473,33.714706,33.154903,33.13039
24474,33.717415,33.153553,33.129032
24475,33.716038,33.15628,33.12768
24476,33.718742,33.15493,33.126328
24477,33.717365,33.157658,33.124973
24478,33.715992,33.156303,33.12771
24479,33.714615,33.159035,33.126354
24480,33.71732,33.15768,33.125
24481,33.715942,33.156326,33.12773
24482,33.714565,33.159058,33.126377
24483,33.717274,33.1577,33.125027
24484,33.715897,33.15635,33.127758
24485,33.718605,33.154995,33.126404
24486,33.717228,33.153637,33.129135
24487,33.71585,33.152287,33.131866
24488,33.714474,33.155014,33.130512
24489,33.713097,33.153664,33.133244
24490,33.71172,33.152306,33.135975
24491,33.710342,33.15095,33.138702
24492,33.708965,33.153683,33.137352
24493,33.70759,33.156414,33.135998
24494,33.710297,33.15506,33.134644
24495,33.713005,33.153706,33.133293
24496,33.71571,33.15235,33.13194
24497,33.718414,33.150997,33.130585
24498,33.71704,33.149643,33.133316
24499,33.71974,33.148293,33.131966
24500,33.71837,33.15102,33.13061
24501,33.721073,33.14967,33.12926
24502,33.723778,33.148315,33.127907
24503,33.7224,33.151043,33.126556
24504,33.725105,33.14969,33.125202
24505,33.72781,33.14834,33.12385
24506,33.726433,33.146984,33.12658
24507,33.72506,33.14971,33.12523
24508,33.723682,33.14836,33.127956
24509,33.722305,33.147007,33.130688
24510,33.720932,33.145653,33.133415
24511,33.723633,33.144302,33.132065
24512,33.72226,33.142952,33.134792
24513,33.724964,33.141598,33.13344
24514,33.727665,33.140244,33.132088
24515,33.72629,33.142975,33.130733
24516,33.728992,33.14162,33.129387
24517,33.72762,33.14435,33.128036
24518,33.726242,33.147076,33.126682
24519,33.724865,33.14572,33.12941
24520,33.72349,33.14437,33.132137
24521,33.726196,33.14302,33.130787
24522,33.72482,33.14575,33.129436
24523,33.72752,33.144398,33.128082
24524,33.726147,33.14712,33.12673
24525,33.72477,33.14985,33.12538
24526,33.727474,33.148495,33.12403
24527,33.7261,33.151222,33.12268
24528,33.728798,33.149868,33.12133
24529,33.731503,33.148518,33.11998
24530,33.734203,33.147167,33.11863
24531,33.73283,33.145817,33.121357
24532,33.731453,33.14854,33.120007
24533,33.73008,33.14719,33.122734
24534,33.728703,33.14584,33.125458
24535,33.727325,33.14449,33.128185
24536,33.725952,33.147213,33.126835
24537,33.728657,33.145863,33.125484
24538,33.72728,33.148586,33.124134
24539,33.72998,33.147232,33.122784
24540,33.73268,33.145885,33.121433
24541,33.735382,33.144535,33.120083
24542,33.734005,33.14726,33.118732
24543,33.736706,33.14591,33.117386
24544,33.735332,33.144558,33.12011
24545,33.738033,33.143208,33.11876
24546,33.74073,33.141857,33.117413
24547,33.739357,33.144577,33.116062
24548,33.73798,33.143227,33.118786
24549,33.736607,33.14595,33.11744
24550,33.739307,33.144604,33.11609
24551,33.737934,33.147327,33.11474
24552,33.73656,33.15005,33.11339
24553,33.739258,33.1487,33.11204
24554,33.737885,33.14735,33.11477
24555,33.736507,33.146,33.117493
24556,33.735134,33.14465,33.120216
24557,33.737835,33.1433,33.118866
24558,33.73646,33.14602,33.11752
24559,33.73509,33.148746,33.11617
24560,33.733715,33.147396,33.118893
24561,33.732338,33.146046,33.121616
24562,33.73504,33.144695,33.120266
24563,33.733665,33.147415,33.11892
24564,33.732292,33.15014,33.117573
24565,33.73092,33.14879,33.120293
24566,33.729546,33.151512,33.118946
24567,33.728172,33.154232,33.117596
24568,33.7268,33.15695,33.11625
24569,33.725426,33.1556,33.118973
24570,33.728123,33.15425,33.117622
24571,33.726753,33.152905,33.120346
24572,33.72945,33.151554,33.118996
24573,33.728073,33.150204,33.12172
24574,33.726704,33.148857,33.12444
24575,33.7294,33.147507,33.123093
24576,33.732094,33.146156,33.121742
24577,33.730724,33.14888,33.120396
24578,33.72935,33.147533,33.12312
24579,33.72798,33.15025,33.12177
24580,33.726604,33.148903,33.124493
24581,33.725235,33.147552,33.127213
24582,33.723866,33.150272,33.125866
24583,33.72249,33.148922,33.128582
24584,33.72112,33.147575,33.131306
24585,33.71975,33.150295,33.12996
24586,33.718376,33.14895,33.13268
24587,33.721073,33.1476,33.13133
24588,33.7197,33.15032,33.129982
24589,33.71833,33.148968,33.1327
24590,33.716957,33.151688,33.131355
24591,33.715588,33.150337,33.13407
24592,33.71422,33.14899,33.13679
24593,33.712845,33.147644,33.13951
24594,33.711475,33.150364,33.138165
24595,33.710106,33.15308,33.136818
24596,33.7128,33.15173,33.135468
24597,33.711426,33.150383,33.138187
24598,33.714123,33.149036,33.13684
24599,33.71682,33.14769,33.135494
24600,33.719513,33.146343,33.134148
24601,33.722206,33.144997,33.1328
24602,33.7249,33.143646,33.131454
24603,33.727596,33.1423,33.130108
24604,33.730286,33.140953,33.128757
24605,33.73298,33.139603,33.12741
24606,33.73161,33.13826,33.13013
24607,33.734303,33.136913,33.128784
24608,33.732933,33.135567,33.1315
24609,33.731564,33.13422,33.13422
24610,33.73019,33.136936,33.132874
24611,33.72882,33.13559,33.13559
24612,33.731514,33.134243,33.134243
24613,33.730145,33.13696,33.132896
24614,33.732834,33.135612,33.131554
24615,33.735527,33.134266,33.130203
24616,33.73822,33.132923,33.12886
24617,33.74091,33.131577,33.127514
24618,33.73954,33.13429,33.126167
24619,33.74223,33.132946,33.12482
24620,33.74086,33.135662,33.123478
24621,33.73949,33.13838,33.12213
24622,33.73812,33.141094,33.12079
24623,33.73675,33.139748,33.1235
24624,33.73944,33.1384,33.122158
24625,33.73807,33.137054,33.124874
24626,33.7367,33.135708,33.127586
24627,33.735332,33.134365,33.130302
24628,33.73396,33.13708,33.12896
24629,33.732594,33.135735,33.131676
24630,33.731224,33.134388,33.134388
24631,33.72985,33.133045,33.137104
24632,33.728485,33.1317,33.13982
24633,33.731174,33.130352,33.138474
24634,33.729805,33.133068,33.137127
24635,33.728436,33.135784,33.135784
24636,33.727066,33.138496,33.134438
24637,33.729755,33.13715,33.13309
24638,33.72839,33.135807,33.135807
24639,33.727016,33.13852,33.13446
24640,33.72565,33.137177,33.137177
24641,33.72834,33.13583,33.13583
24642,33.72697,33.138542,33.134487
24643,33.7256,33.1372,33.1372
24644,33.72829,33.135857,33.135857
24645,33.73098,33.13451,33.13451
24646,33.72961,33.133167,33.137222
24647,33.7323,33.13182,33.13588
24648,33.73499,33.130474,33.134537
24649,33.73362,33.13319,33.13319
24650,33.73225,33.131847,33.135902
24651,33.73494,33.1305,33.13456
24652,33.73357,33.129158,33.13727
24653,33.732204,33.13187,33.135925
24654,33.73489,33.130527,33.134583
24655,33.733524,33.13324,33.13324
24656,33.73621,33.131893,33.131893
24657,33.738895,33.13055,33.13055
24658,33.741585,33.129208,33.129208
24659,33.740215,33.127865,33.13192
24660,33.73885,33.126522,33.134632
24661,33.741535,33.125175,33.133286
24662,33.740166,33.127888,33.131947
24663,33.742855,33.126545,33.1306
24664,33.74554,33.125202,33.129257
24665,33.748226,33.12386,33.127914
24666,33.74686,33.12657,33.12657
24667,33.745487,33.12523,33.12928
24668,33.748177,33.123886,33.12794
24669,33.746807,33.122543,33.13065
24670,33.74544,33.125256,33.129307
24671,33.744072,33.127964,33.127964
24672,33.742706,33.130676,33.12662
24673,33.74539,33.12933,33.12528
24674,33.748074,33.12799,33.123936
24675,33.746708,33.1307,33.122593
24676,33.74534,33.129356,33.125305
24677,33.743973,33.13207,33.123962
24678,33.742603,33.134777,33.12262
24679,33.741238,33.137486,33.121277
24680,33.739872,33.140194,33.119934
24681,33.738503,33.13885,33.122643
24682,33.741188,33.13751,33.121304
24683,33.743874,33.136166,33.11996
24684,33.746555,33.134823,33.11862
24685,33.74519,33.13753,33.117275
24686,33.74787,33.136192,33.115936
24687,33.746506,33.138897,33.114594
24688,33.74514,33.137558,33.117302
24689,33.74782,33.136215,33.115963
24690,33.746456,33.134872,33.11867
24691,33.74509,33.13353,33.12138
24692,33.747772,33.13219,33.12004
24693,33.746407,33.130844,33.12275
24694,33.745037,33.129505,33.125454
24695,33.743675,33.132214,33.124115
24696,33.746357,33.13087,33.122772
24697,33.744987,33.13358,33.12143
24698,33.74362,33.132236,33.12414
24699,33.742256,33.134945,33.1228
24700,33.74089,33.137653,33.121456
24701,33.743572,33.13631,33.120117
24702,33.746254,33.13497,33.118774
24703,33.748936,33.13363,33.117435
24704,33.74757,33.136333,33.116093
24705,33.750256,33.134995,33.114754
24706,33.748886,33.13365,33.117462
24707,33.751568,33.132313,33.11612
24708,33.75425,33.13097,33.11478
24709,33.752884,33.13368,33.11344
24710,33.755566,33.132336,33.1121
24711,33.758244,33.130993,33.110764
24712,33.756878,33.129654,33.11347
24713,33.755512,33.13236,33.112125
24714,33.754147,33.135067,33.11079
24715,33.75278,33.13777,33.109447
24716,33.755463,33.13643,33.10811
24717,33.754097,33.13509,33.110817
24718,33.75273,33.133747,33.11352
24719,33.75541,33.13241,33.11218
24720,33.754044,33.135113,33.110844
24721,33.752678,33.137817,33.1095
24722,33.751316,33.140522,33.108162
24723,33.74995,33.139183,33.11087
24724,33.748585,33.137844,33.113575
24725,33.74722,33.1365,33.11628
24726,33.7499,33.135162,33.11494
24727,33.75258,33.133823,33.1136
24728,33.755257,33.13248,33.11226
24729,33.75794,33.13114,33.110924
24730,33.760612,33.129803,33.109585
24731,33.759247,33.12846,33.11229
24732,33.757885,33.127125,33.114994
24733,33.760563,33.125782,33.11365
24734,33.759197,33.128487,33.112316
24735,33.75783,33.13119,33.110977
24736,33.760513,33.12985,33.10964
24737,33.759148,33.132553,33.1083
24738,33.757782,33.135258,33.10696
24739,33.76046,33.13392,33.105625
24740,33.759094,33.13258,33.108326
24741,33.757732,33.131237,33.11103
24742,33.756367,33.13394,33.10969
24743,33.755,33.136646,33.108353
24744,33.753635,33.135307,33.111057
24745,33.752274,33.13801,33.10972
24746,33.75495,33.13667,33.10838
24747,33.757626,33.13533,33.10704
24748,33.756264,33.13803,33.105705
24749,33.7549,33.140736,33.10437
24750,33.753536,33.139393,33.10707
24751,33.75621,33.138054,33.105736
24752,33.75485,33.136715,33.108437
24753,33.757526,33.13538,33.107098
24754,33.7602,33.13404,33.105762
24755,33.762875,33.132698,33.104424
24756,33.761513,33.135403,33.10309
24757,33.760147,33.134064,33.10579
24758,33.758785,33.136765,33.104454
24759,33.76146,33.135426,33.103115
24760,33.760098,33.138126,33.101776
24761,33.75873,33.136787,33.10448
24762,33.75737,33.13949,33.10314
24763,33.756004,33.14219,33.101807
24764,33.754642,33.14085,33.104507
24765,33.75328,33.14355,33.103172
24766,33.751915,33.14625,33.101833
24767,33.750553,33.14895,33.1005
24768,33.75323,33.14761,33.09916
24769,33.751865,33.15031,33.097824
24770,33.754543,33.14897,33.096485
24771,33.757217,33.147633,33.09515
24772,33.759888,33.146294,33.093815
24773,33.762566,33.14496,33.09248
24774,33.7612,33.147655,33.091145
24775,33.75984,33.150352,33.08981
24776,33.758476,33.149017,33.092506
24777,33.757114,33.151714,33.09117
24778,33.75979,33.150375,33.089836
24779,33.762463,33.149036,33.0885
24780,33.7611,33.151733,33.087166
24781,33.76377,33.1504,33.08583
24782,33.76644,33.14906,33.084496
24783,33.769115,33.147724,33.08316
24784,33.767754,33.15042,33.081825
24785,33.770428,33.149082,33.08049
24786,33.769062,33.15178,33.079155
24787,33.7677,33.154476,33.077824
24788,33.770374,33.153137,33.07649
24789,33.773045,33.151802,33.075153
24790,33.77572,33.150463,33.07382
24791,33.774357,33.149128,33.07652
24792,33.777027,33.147793,33.075188
24793,33.775665,33.150486,33.073853
24794,33.778336,33.14915,33.072517
24795,33.77697,33.14781,33.07522
24796,33.775608,33.15051,33.073883
24797,33.77828,33.14917,33.072548
24798,33.776917,33.151867,33.071213
24799,33.775555,33.154564,33.06988
24800,33.774193,33.15323,33.072582
24801,33.77283,33.15189,33.07528
24802,33.77147,33.150555,33.077976
24803,33.77414,33.149216,33.076645
24804,33.772778,33.15191,33.075314
24805,33.775448,33.150574,33.07398
24806,33.774086,33.14924,33.076675
24807,33.776756,33.1479,33.07534
24808,33.775394,33.150597,33.07401
24809,33.774033,33.153294,33.072674
24810,33.77267,33.151955,33.07537
24811,33.771313,33.154648,33.07404
24812,33.76995,33.15734,33.07271
24813,33.76859,33.156006,33.075405
24814,33.77126,33.15467,33.074074
24815,33.769897,33.157364,33.07274
24816,33.76854,33.15603,33.075436
24817,33.767174,33.158722,33.0741
24818,33.765812,33.161415,33.07277
24819,33.764454,33.16411,33.071438
24820,33.763096,33.162773,33.074135
24821,33.761734,33.165462,33.072803
24822,33.760376,33.164127,33.075497
24823,33.759014,33.162792,33.078194
24824,33.761684,33.161457,33.076862
24825,33.76435,33.160122,33.07553
24826,33.767017,33.158787,33.074196
24827,33.769684,33.15745,33.072865
24828,33.772354,33.156116,33.071533
24829,33.775024,33.15478,33.0702
24830,33.77366,33.153446,33.072895
24831,33.7723,33.15211,33.075592
24832,33.77094,33.150776,33.078285
24833,33.76958,33.153465,33.076954
24834,33.768223,33.15213,33.079647
24835,33.76686,33.150795,33.082344
24836,33.769527,33.14946,33.08101
24837,33.772194,33.148125,33.07968
24838,33.770836,33.150818,33.07835
24839,33.773502,33.149483,33.077015
24840,33.77617,33.148148,33.075684
24841,33.774807,33.146812,33.078377
24842,33.77345,33.145477,33.081074
24843,33.77209,33.14817,33.07974
24844,33.77073,33.15086,33.078407
24845,33.773396,33.14953,33.07708
24846,33.77606,33.148193,33.07575
24847,33.77873,33.14686,33.074413
24848,33.777367,33.145527,33.07711
24849,33.776005,33.14419,33.079803
24850,33.774647,33.14688,33.078472
24851,33.777313,33.145546,33.077137
24852,33.77595,33.14824,33.07581
24853,33.778618,33.146904,33.07448
24854,33.781284,33.14557,33.073147
24855,33.779922,33.14826,33.071815
24856,33.778564,33.15095,33.070488
24857,33.777203,33.149616,33.073177
24858,33.77585,33.14828,33.07587
24859,33.77449,33.146946,33.078564
24860,33.777153,33.145615,33.077232
24861,33.775795,33.144283,33.079926
24862,33.774437,33.14295,33.082615
24863,33.773075,33.141617,33.085308
24864,33.771717,33.144302,33.083977
24865,33.774384,33.14297,33.082645
24866,33.77302,33.14164,33.08534
24867,33.771664,33.14031,33.088028
24868,33.77433,33.138973,33.0867
24869,33.77297,33.13764,33.089386
24870,33.775635,33.136307,33.08806
24871,33.778294,33.134975,33.086727
24872,33.78096,33.133644,33.085396
24873,33.78362,33.132313,33.08407
24874,33.78226,33.13098,33.086758
24875,33.780907,33.129646,33.089447
24876,33.783566,33.128315,33.08812
24877,33.782207,33.131004,33.086784
24878,33.78487,33.129673,33.085457
24879,33.783512,33.13236,33.084126
24880,33.786175,33.13103,33.082798
24881,33.788837,33.1297,33.08147
24882,33.787476,33.132385,33.080135
24883,33.79014,33.131054,33.078808
24884,33.7928,33.129723,33.077477
24885,33.79144,33.12839,33.08017
24886,33.79008,33.12706,33.08286
24887,33.792744,33.12573,33.081528
24888,33.791386,33.124397,33.084217
24889,33.790028,33.127083,33.082886
24890,33.78867,33.12575,33.085575
24891,33.791332,33.124424,33.084248
24892,33.793987,33.123093,33.082916
24893,33.792633,33.12578,33.08159
24894,33.791275,33.128464,33.080257
24895,33.789917,33.127136,33.082947
24896,33.788563,33.12982,33.08162
24897,33.7872,33.132507,33.08029
24898,33.785847,33.13519,33.078964
24899,33.784492,33.13386,33.08165
24900,33.78313,33.136547,33.080322
24901,33.781776,33.135216,33.083008
24902,33.784435,33.133884,33.08168
24903,33.783077,33.132553,33.08437
24904,33.785736,33.131226,33.08304
24905,33.78438,33.133907,33.08171
24906,33.78704,33.13258,33.08038
24907,33.785683,33.13526,33.079056
24908,33.78433,33.137947,33.077724
24909,33.78297,33.140633,33.0764
24910,33.781616,33.143314,33.07507
24911,33.78026,33.141987,33.077755
24912,33.778904,33.144672,33.07643
24913,33.781563,33.143337,33.0751
24914,33.780205,33.14201,33.07779
24915,33.78286,33.14068,33.076458
24916,33.781506,33.139347,33.079147
24917,33.780148,33.13802,33.081833
24918,33.782806,33.13669,33.0805
24919,33.781452,33.139374,33.079178
24920,33.780094,33.142056,33.077847
24921,33.778744,33.144737,33.076523
24922,33.777386,33.143406,33.07921
24923,33.78004,33.14208,33.07788
24924,33.7827,33.140747,33.076553
24925,33.781345,33.143433,33.075226
24926,33.779987,33.1421,33.07791
24927,33.778633,33.14077,33.080597
24928,33.77728,33.14345,33.07927
24929,33.77592,33.142124,33.08195
24930,33.77457,33.144806,33.080627
24931,33.777225,33.143475,33.0793
24932,33.775867,33.142147,33.08198
24933,33.778526,33.140816,33.080654
24934,33.777172,33.13949,33.08334
24935,33.775818,33.13816,33.08602
24936,33.778473,33.13683,33.084698
24937,33.77712,33.13951,33.08337
24938,33.775764,33.138184,33.086052
24939,33.77842,33.136852,33.084724
24940,33.777065,33.139534,33.0834
24941,33.77571,33.142216,33.082073
24942,33.778366,33.140884,33.08075
24943,33.77701,33.14357,33.079422
24944,33.779667,33.14224,33.078094
24945,33.778313,33.14091,33.080776
24946,33.780968,33.13958,33.079453
24947,33.779613,33.14226,33.078125
24948,33.77826,33.144943,33.076797
24949,33.780914,33.143612,33.075474
24950,33.77956,33.146294,33.07415
24951,33.778206,33.14897,33.072823
24952,33.780857,33.14764,33.0715
24953,33.779507,33.150322,33.07017
24954,33.778152,33.153,33.068848
24955,33.780804,33.151672,33.06752
24956,33.78346,33.150345,33.066196
24957,33.78211,33.149017,33.06888
24958,33.78075,33.147686,33.07156
24959,33.779396,33.146362,33.07424
24960,33.778046,33.14503,33.076923
24961,33.77669,33.14771,33.0756
24962,33.775337,33.14638,33.07828
24963,33.773987,33.145054,33.08096
24964,33.776638,33.143726,33.079636
24965,33.77929,33.1424,33.07831
24966,33.781944,33.14107,33.076984
24967,33.78059,33.14375,33.07566
24968,33.78324,33.142426,33.074333
24969,33.785896,33.141094,33.07301
24970,33.788548,33.139767,33.071686
24971,33.791195,33.138443,33.070362
24972,33.789845,33.141117,33.06904
24973,33.792496,33.139793,33.06771
24974,33.79114,33.138462,33.070393
24975,33.78979,33.141144,33.06907
24976,33.788437,33.143818,33.067745
24977,33.79109,33.14249,33.06642
24978,33.789738,33.14517,33.065098
24979,33.788383,33.14384,33.06778
24980,33.78703,33.14652,33.066456
24981,33.785675,33.145187,33.069134
24982,33.788326,33.143864,33.067806
24983,33.786976,33.146538,33.066483
24984,33.78562,33.145214,33.069164
24985,33.788273,33.143887,33.06784
24986,33.78692,33.146564,33.066517
24987,33.78957,33.145237,33.065193
24988,33.78822,33.14391,33.067875
24989,33.786865,33.146584,33.06655
24990,33.789516,33.145256,33.065228
24991,33.788162,33.143932,33.067905
24992,33.78681,33.146606,33.06658
24993,33.785458,33.145283,33.06926
24994,33.78411,33.143955,33.071938
24995,33.782757,33.14663,33.070614
24996,33.781406,33.149303,33.06929
24997,33.780052,33.151978,33.06797
24998,33.7787,33.150654,33.070644
24999,33.781353,33.149326,33.06932
25000,33.784,33.148,33.068
25001,33.78265,33.146675,33.07068
25002,33.781296,33.149345,33.069355
25003,33.779945,33.152023,33.06803
25004,33.778595,33.154697,33.066708
25005,33.781242,33.15337,33.065388
25006,33.779892,33.152042,33.068066
25007,33.77854,33.154716,33.066742
25008,33.78119,33.15339,33.065422
25009,33.77984,33.152065,33.068096
25010,33.77849,33.150738,33.070774
25011,33.777138,33.149414,33.07345
25012,33.775787,33.14809,33.076122
25013,33.774437,33.15076,33.074802
25014,33.773087,33.15343,33.07348
25015,33.77174,33.156105,33.072155
25016,33.77039,33.15478,33.074833
25017,33.76904,33.153458,33.077507
25018,33.771687,33.15213,33.076183
25019,33.770336,33.154804,33.074863
25020,33.768986,33.157475,33.07354
25021,33.767635,33.156147,33.076214
25022,33.770283,33.154823,33.074894
25023,33.768932,33.157494,33.07357
25024,33.77158,33.15617,33.07225
25025,33.77023,33.154846,33.074924
25026,33.772877,33.15352,33.073605
25027,33.771526,33.152195,33.07628
25028,33.770176,33.15087,33.07895
25029,33.772823,33.149548,33.07763
25030,33.771473,33.148224,33.080303
25031,33.77412,33.146896,33.078983
25032,33.77277,33.145573,33.081657
25033,33.775417,33.14425,33.080334
25034,33.774067,33.14692,33.079014
25035,33.77272,33.14959,33.07769
25036,33.775364,33.14827,33.07637
25037,33.774014,33.146942,33.079044
25038,33.776657,33.14562,33.077724
25039,33.77531,33.144295,33.080395
25040,33.77396,33.14297,33.083065
25041,33.772614,33.14564,33.081745
25042,33.771263,33.148308,33.080425
25043,33.769913,33.146988,33.083096
25044,33.77256,33.145664,33.081776
25045,33.77121,33.14434,33.08445
25046,33.769863,33.14701,33.083126
25047,33.768513,33.145687,33.0858
25048,33.77116,33.144363,33.08448
25049,33.773804,33.14304,33.083157
25050,33.772453,33.145706,33.081837
25051,33.771107,33.148376,33.080517
25052,33.76976,33.151047,33.079193
25053,33.772404,33.149723,33.077873
25054,33.771057,33.1484,33.080544
25055,33.769707,33.151066,33.079224
25056,33.76836,33.149746,33.081894
25057,33.771004,33.148422,33.080574
25058,33.769653,33.1471,33.08325
25059,33.768307,33.145775,33.08592
25060,33.766956,33.144455,33.08859
25061,33.7696,33.14313,33.08727
25062,33.772243,33.14181,33.08595
25063,33.770897,33.140488,33.088615
25064,33.773537,33.139164,33.087296
25065,33.77219,33.14183,33.085976
25066,33.770844,33.144497,33.08466
25067,33.769497,33.143177,33.087326
25068,33.77214,33.141853,33.086006
25069,33.770794,33.14053,33.088676
25070,33.773434,33.13921,33.087357
25071,33.776073,33.137886,33.086033
25072,33.774727,33.140556,33.084717
25073,33.77338,33.139236,33.087383
25074,33.772034,33.1419,33.086063
25075,33.774677,33.14058,33.084747
25076,33.777317,33.139256,33.083427
25077,33.77597,33.141922,33.082108
25078,33.774624,33.14459,33.080788
25079,33.773277,33.147255,33.079468
25080,33.77193,33.149918,33.078148
25081,33.77058,33.152588,33.07683
25082,33.773224,33.151264,33.075512
25083,33.775864,33.149944,33.074196
25084,33.77452,33.14862,33.076862
25085,33.77317,33.151287,33.075542
25086,33.775814,33.149963,33.074223
25087,33.77845,33.148643,33.072906
25088,33.777107,33.151306,33.07159
25089,33.775757,33.153973,33.07027
25090,33.7784,33.152653,33.06895
25091,33.781036,33.15133,33.067635
25092,33.77969,33.15001,33.0703
25093,33.778347,33.14869,33.072968
25094,33.777,33.147366,33.075638
25095,33.779636,33.146046,33.074318
25096,33.778294,33.14871,33.072998
25097,33.78093,33.14739,33.071682
25098,33.783566,33.14607,33.070366
25099,33.782223,33.14475,33.073032
25100,33.780876,33.143425,33.075695
25101,33.779533,33.142105,33.078365
25102,33.778183,33.144768,33.077045
25103,33.780823,33.143448,33.07573
25104,33.77948,33.146114,33.074413
25105,33.77813,33.144794,33.077076
25106,33.776787,33.147453,33.07576
25107,33.77544,33.146133,33.078423
25108,33.774097,33.144814,33.08109
25109,33.77275,33.147476,33.079773
25110,33.771404,33.146156,33.082436
25111,33.77006,33.144836,33.085102
25112,33.772697,33.143517,33.083786
25113,33.775337,33.142197,33.082466
25114,33.77399,33.14486,33.08115
25115,33.772644,33.147522,33.079834
25116,33.7713,33.150185,33.078514
25117,33.769955,33.148865,33.08118
25118,33.768612,33.147545,33.083843
25119,33.76727,33.146225,33.08651
25120,33.769905,33.144905,33.08519
25121,33.768562,33.143585,33.087856
25122,33.767216,33.142265,33.090515
25123,33.765873,33.144928,33.0892
25124,33.76453,33.14361,33.091866
25125,33.763184,33.14229,33.09453
25126,33.76184,33.14495,33.093212
25127,33.764477,33.14363,33.091892
25128,33.76313,33.146294,33.090576
25129,33.76179,33.14497,33.09324
25130,33.764423,33.143654,33.09192
25131,33.76308,33.146313,33.090607
25132,33.765717,33.144997,33.08929
25133,33.768353,33.143677,33.08797
25134,33.77099,33.142357,33.086655
25135,33.76964,33.145016,33.08534
25136,33.7683,33.14768,33.084023
25137,33.766956,33.150337,33.082706
25138,33.769592,33.149017,33.08139
25139,33.76825,33.147697,33.084053
25140,33.766903,33.14638,33.086716
25141,33.765564,33.14904,33.085396
25142,33.76422,33.1517,33.084084
25143,33.766853,33.15038,33.082764
25144,33.76551,33.14906,33.085426
25145,33.764168,33.15172,33.084114
25146,33.766804,33.150402,33.082794
25147,33.765457,33.15306,33.081482
25148,33.764114,33.15174,33.08414
25149,33.762775,33.15042,33.086803
25150,33.761433,33.15308,33.085487
25151,33.76009,33.151764,33.088146
25152,33.758747,33.154423,33.086834
25153,33.757404,33.153103,33.089493
25154,33.75606,33.15576,33.088177
25155,33.758698,33.15444,33.08686
25156,33.757355,33.153126,33.089523
25157,33.759987,33.151806,33.088207
25158,33.758648,33.154465,33.08689
25159,33.7573,33.157124,33.085575
25160,33.755962,33.155804,33.088234
25161,33.75462,33.154484,33.090897
25162,33.75328,33.153168,33.093555
25163,33.751938,33.155823,33.09224
25164,33.750595,33.15848,33.090923
25165,33.749256,33.157166,33.093582
25166,33.747913,33.155846,33.09624
25167,33.746574,33.1585,33.094925
25168,33.74523,33.157185,33.097584
25169,33.747864,33.15587,33.096268
25170,33.74652,33.158524,33.094955
25171,33.749157,33.157204,33.09364
25172,33.747818,33.159863,33.092327
25173,33.746475,33.162518,33.09101
25174,33.745132,33.165173,33.089695
25175,33.747765,33.163853,33.08838
25176,33.746426,33.162537,33.091038
25177,33.749054,33.16122,33.089725
25178,33.74772,33.16387,33.08841
25179,33.750347,33.162556,33.087097
25180,33.74901,33.16521,33.08578
25181,33.751637,33.163895,33.08447
25182,33.750298,33.162575,33.087124
25183,33.74896,33.16523,33.08581
25184,33.747616,33.163914,33.08847
25185,33.746277,33.166565,33.087154
25186,33.744938,33.16525,33.08981
25187,33.74757,33.163937,33.0885
25188,33.7502,33.162617,33.087185
25189,33.74886,33.1613,33.08984
25190,33.747517,33.159985,33.092495
25191,33.75015,33.15867,33.091183
25192,33.74881,33.16132,33.08987
25193,33.74747,33.160004,33.092525
25194,33.7501,33.15869,33.09121
25195,33.74876,33.161343,33.0899
25196,33.75139,33.160027,33.088585
25197,33.75005,33.15871,33.09124
25198,33.74871,33.157394,33.093895
25199,33.74737,33.15608,33.09655
25200,33.746033,33.15873,33.095238
25201,33.744694,33.157413,33.097893
25202,33.743355,33.1561,33.100548
25203,33.742012,33.158752,33.099236
25204,33.740677,33.157436,33.10189
25205,33.739338,33.15612,33.10454
25206,33.738,33.154804,33.107197
25207,33.73666,33.157455,33.105885
25208,33.73532,33.160107,33.10457
25209,33.733986,33.15879,33.107224
25210,33.732647,33.15748,33.109875
25211,33.731308,33.156162,33.11253
