Game No.,Player 1,Player 2,Player 3
3233,38.601917,32.26106,29.137024
3234,38.620903,32.25108,29.128016
3235,38.608967,32.272026,29.11901
3236,38.627934,32.26205,29.110012
3237,38.616,32.282978,29.10102
3238,38.604076,32.27301,29.122915
3239,38.62303,32.263042,29.113924
3240,38.641975,32.253086,29.104939
3241,38.630054,32.27399,29.095957
3242,38.64898,32.264034,29.086983
3243,38.6679,32.254086,29.078012
3244,38.655983,32.244144,29.099876
3245,38.644066,32.234207,29.121727
3246,38.632164,32.224277,29.14356
3247,38.651062,32.21435,29.134586
3248,38.639164,32.204433,29.156404
3249,38.62727,32.2253,29.14743
3250,38.646152,32.215385,29.13846
3251,38.665028,32.205475,29.1295
3252,38.653137,32.226322,29.12054
3253,38.641254,32.216415,29.142328
3254,38.62938,32.237247,29.133373
3255,38.61751,32.258064,29.124424
3256,38.636364,32.248158,29.11548
3257,38.655205,32.23826,29.106539
3258,38.674034,32.22836,29.097605
3259,38.69285,32.21847,29.088678
3260,38.711655,32.208588,29.079754
3261,38.73045,32.19871,29.070837
3262,38.749233,32.188843,29.061926
3263,38.73736,32.20962,29.053017
3264,38.756126,32.199757,29.044119
3265,38.744255,32.22052,29.035223
3266,38.732395,32.241272,29.026333
3267,38.75115,32.231407,29.017448
3268,38.739292,32.221542,29.03917
3269,38.72744,32.211685,29.060877
3270,38.715595,32.232414,29.051987
3271,38.703762,32.222565,29.073677
3272,38.691933,32.243275,29.064793
3273,38.68011,32.233425,29.086464
3274,38.668297,32.22358,29.108126
3275,38.687023,32.21374,29.099237
3276,38.675213,32.203907,29.12088
3277,38.66341,32.19408,29.142508
3278,38.682125,32.184258,29.133617
3279,38.670326,32.20494,29.124733
3280,38.658535,32.19512,29.146341
3281,38.677235,32.18531,29.137459
3282,38.695915,32.175503,29.128582
3283,38.684128,32.19616,29.119705
3284,38.67235,32.21681,29.11084
3285,38.69102,32.207,29.10198
3286,38.679245,32.1972,29.123554
3287,38.697903,32.187405,29.114693
3288,38.686134,32.208027,29.105839
3289,38.704773,32.198235,29.09699
3290,38.69301,32.18845,29.118542
3291,38.711636,32.17867,29.109692
3292,38.69988,32.19927,29.100851
3293,38.718494,32.18949,29.092014
3294,38.70674,32.17972,29.11354
3295,38.72534,32.169952,29.104704
3296,38.713593,32.190533,29.095873
3297,38.73218,32.18077,29.08705
3298,38.75076,32.171013,29.07823
3299,38.73901,32.191574,29.069414
3300,38.727272,32.181816,29.090908
3301,38.745834,32.17207,29.082096
3302,38.764385,32.162327,29.07329
3303,38.782925,32.152588,29.064486
3304,38.801453,32.142857,29.05569
3305,38.789715,32.133133,29.077154
3306,38.808228,32.12341,29.06836
3307,38.826733,32.113697,29.05957
3308,38.814995,32.13422,29.050785
3309,38.833485,32.124508,29.042006
3310,38.82175,32.114803,29.063446
3311,38.810028,32.105103,29.084867
3312,38.79831,32.095413,29.10628
3313,38.7866,32.085724,29.127678
3314,38.80507,32.07604,29.118889
3315,38.82353,32.066364,29.110107
3316,38.81182,32.086853,29.101328
3317,38.83027,32.07718,29.092554
3318,38.818565,32.09765,29.083786
3319,38.80687,32.11811,29.075024
3320,38.79518,32.138554,29.066265
3321,38.81361,32.128876,29.057512
3322,38.801926,32.149307,29.048765
3323,38.79025,32.169727,29.040024
3324,38.77858,32.190132,29.031288
3325,38.79699,32.18045,29.022556
3326,38.815395,32.170776,29.01383
3327,38.803726,32.161106,29.035166
3328,38.79207,32.181488,29.026443
3329,38.780415,32.201862,29.017723
3330,38.7988,32.192192,29.009008
3331,38.817173,32.182526,29.0003
3332,38.805523,32.17287,29.021608
3333,38.79388,32.16322,29.042906
3334,38.812237,32.153572,29.034195
3335,38.830585,32.14393,29.025486
3336,38.818943,32.134293,29.046762
3337,38.837276,32.124664,29.038057
3338,38.82564,32.11504,29.059319
3339,38.843964,32.105423,29.050615
3340,38.832336,32.095806,29.071856
3341,38.820713,32.116135,29.063152
3342,38.809097,32.136448,29.054457
3343,38.797485,32.156746,29.045767
3344,38.785885,32.177032,29.037083
3345,38.774292,32.197308,29.0284
3346,38.7627,32.217575,29.019726
3347,38.751118,32.207947,29.040932
3348,38.769417,32.198326,29.032257
3349,38.757835,32.188713,29.05345
3350,38.77612,32.179104,29.044777
3351,38.76455,32.199345,29.036108
3352,38.782818,32.18974,29.027447
3353,38.77125,32.20996,29.01879
3354,38.789505,32.200356,29.010138
3355,38.80775,32.19076,29.00149
3356,38.79619,32.181168,29.022646
3357,38.78463,32.171585,29.043787
3358,38.77308,32.19178,29.03514
3359,38.79131,32.182198,29.026497
3360,38.809525,32.17262,29.017857
3361,38.797977,32.1928,29.009224
3362,38.81618,32.183224,29.000595
3363,38.804638,32.173653,29.021708
3364,38.82283,32.16409,29.013079
3365,38.811295,32.18425,29.004457
3366,38.799763,32.204395,28.995842
3367,38.78824,32.224533,28.987228
3368,38.776722,32.214962,29.008314
3369,38.765213,32.235085,28.999704
3370,38.753708,32.25519,28.991096
3371,38.742214,32.275288,28.9825
3372,38.730724,32.295372,28.973902
3373,38.71924,32.285797,28.994959
3374,38.707767,32.30587,28.986368
3375,38.696297,32.296295,29.007408
3376,38.714455,32.28673,28.998816
3377,38.70299,32.30678,28.990227
3378,38.721138,32.29722,28.981647
3379,38.739273,32.28766,28.97307
3380,38.72781,32.307693,28.964497
3381,38.716354,32.298134,28.985506
3382,38.734478,32.288586,28.976938
3383,38.723026,32.27904,28.99793
3384,38.711582,32.299053,28.989363
3385,38.70015,32.289513,29.01034
3386,38.71825,32.279976,29.001772
3387,38.70682,32.270447,29.022736
3388,38.72491,32.26092,29.014168
3389,38.742992,32.251404,29.005606
3390,38.761063,32.241886,28.99705
3391,38.749634,32.23238,29.017988
3392,38.73821,32.252357,29.009434
3393,38.756264,32.24285,29.000885
3394,38.744843,32.233353,29.021803
3395,38.762886,32.223858,29.013256
3396,38.78092,32.21437,29.004711
3397,38.7695,32.204887,29.025612
3398,38.758095,32.22484,29.01707
3399,38.74669,32.215355,29.037952
3400,38.735294,32.235294,29.029411
3401,38.723904,32.25522,29.020876
3402,38.71252,32.24574,29.04174
3403,38.730534,32.236263,29.033205
3404,38.719154,32.25617,29.024675
3405,38.737152,32.246696,29.016151
3406,38.75514,32.23723,29.007635
3407,38.743763,32.25712,28.99912
3408,38.732395,32.276993,28.990612
3409,38.721035,32.267525,29.01144
3410,38.709675,32.258064,29.032257
3411,38.698326,32.277924,29.023746
3412,38.68699,32.29777,29.01524
3413,38.67565,32.28831,29.03604
3414,38.66432,32.308144,29.027534
3415,38.653,32.327965,29.019033
3416,38.67096,32.3185,29.010538
3417,38.688908,32.309044,29.00205
3418,38.67759,32.29959,29.022821
3419,38.695526,32.290142,29.014332
3420,38.713448,32.2807,29.00585
3421,38.702133,32.300495,28.99737
3422,38.690823,32.320282,28.988895
3423,38.679523,32.340054,28.980429
3424,38.668224,32.35981,28.971962
3425,38.656937,32.379562,28.963503
3426,38.645653,32.37011,28.984238
3427,38.634377,32.360664,29.004961
3428,38.652275,32.351227,28.9965
3429,38.670166,32.34179,28.988043
3430,38.688046,32.33236,28.979591
3431,38.705914,32.322937,28.971144
3432,38.694637,32.34266,28.962704
3433,38.683365,32.362366,28.954268
3434,38.701225,32.352943,28.945837
3435,38.689957,32.34352,28.966522
3436,38.707798,32.33411,28.958092
3437,38.72563,32.324703,28.949665
3438,38.743454,32.3153,28.941244
3439,38.73219,32.33498,28.93283
3440,38.72093,32.32558,28.95349
3441,38.709675,32.345245,28.945074
3442,38.72748,32.33585,28.936663
3443,38.74528,32.32646,28.928259
3444,38.73403,32.346107,28.91986
3445,38.751812,32.33672,28.911465
3446,38.74057,32.327335,28.932095
3447,38.729332,32.31796,28.952711
3448,38.718098,32.33759,28.944317
3449,38.70687,32.328213,28.964918
3450,38.724636,32.31884,28.95652
3451,38.742393,32.309475,28.948132
3452,38.73117,32.329086,28.939745
3453,38.719955,32.31972,28.960323
3454,38.708744,32.339317,28.95194
3455,38.69754,32.329956,28.972504
3456,38.686344,32.320602,28.993055
3457,38.67515,32.34018,28.984669
3458,38.692886,32.330826,28.976286
3459,38.71061,32.32148,28.96791
3460,38.728325,32.31214,28.959538
3461,38.717133,32.331696,28.951172
3462,38.734837,32.322357,28.942808
3463,38.72365,32.3419,28.934448
3464,38.71247,32.36143,28.926098
3465,38.73016,32.352093,28.917747
3466,38.718983,32.37161,28.909407
3467,38.73666,32.362274,28.901068
3468,38.72549,32.381775,28.892735
3469,38.743153,32.37244,28.884405
3470,38.760807,32.363113,28.876081
3471,38.74964,32.3826,28.86776
3472,38.76728,32.373272,28.859447
3473,38.75612,32.392742,28.851137
3474,38.773746,32.383423,28.842834
3475,38.791367,32.374104,28.834534
3476,38.808975,32.364784,28.826237
3477,38.797813,32.38424,28.817945
3478,38.78666,32.374928,28.838413
3479,38.804253,32.365623,28.830124
3480,38.793106,32.356323,28.850573
3481,38.810684,32.347027,28.842285
3482,38.799538,32.366455,28.834003
3483,38.788403,32.38587,28.825724
3484,38.777267,32.37658,28.846153
3485,38.76614,32.39598,28.837877
3486,38.75502,32.386692,28.85829
3487,38.743908,32.40608,28.850014
3488,38.732796,32.425457,28.841743
3489,38.75036,32.416164,28.833475
3490,38.767906,32.406876,28.825214
3491,38.7568,32.397594,28.845602
3492,38.745705,32.388317,28.865978
3493,38.73461,32.379044,28.886345
3494,38.723526,32.398396,28.878078
3495,38.74106,32.38913,28.869814
3496,38.758583,32.379864,28.861555
3497,38.747498,32.3706,28.881899
3498,38.73642,32.36135,28.90223
3499,38.72535,32.38068,28.893969
3500,38.74286,32.37143,28.885714
3501,38.760357,32.362183,28.877464
3502,38.749287,32.352943,28.897772
3503,38.766773,32.343708,28.889523
3504,38.78425,32.334473,28.881279
3505,38.773182,32.35378,28.87304
3506,38.762123,32.34455,28.893324
3507,38.779583,32.335327,28.885088
3508,38.797035,32.32611,28.876854
3509,38.78598,32.3169,28.897121
3510,38.77493,32.307693,28.917377
3511,38.763885,32.326973,28.909143
3512,38.75285,32.31777,28.929386
3513,38.741814,32.30857,28.949615
3514,38.75925,32.299374,28.941378
3515,38.748222,32.290184,28.961594
3516,38.7372,32.309444,28.953356
3517,38.72619,32.300255,28.973557
3518,38.71518,32.291077,28.993746
3519,38.704178,32.310314,28.985506
3520,38.721592,32.301136,28.977272
3521,38.738995,32.291965,28.969044
3522,38.727997,32.311188,28.960817
3523,38.745388,32.302017,28.952599
3524,38.73439,32.29285,28.972757
3525,38.723404,32.283688,28.992908
3526,38.740784,32.274532,28.984684
3527,38.758152,32.26538,28.976467
3528,38.747166,32.28458,28.968254
3529,38.736187,32.275433,28.988382
3530,38.725212,32.294617,28.98017
3531,38.742565,32.285473,28.971962
3532,38.731594,32.304646,28.96376
3533,38.720634,32.323803,28.95556
3534,38.737972,32.31466,28.947369
3535,38.727016,32.305515,28.967466
3536,38.744347,32.29638,28.959278
3537,38.73339,32.28725,28.97936
3538,38.72244,32.30639,28.971172
3539,38.739758,32.29726,28.962984
3540,38.75706,32.288136,28.954802
3541,38.746117,32.30726,28.946627
3542,38.73518,32.32637,28.938452
3543,38.75247,32.317245,28.930286
3544,38.741535,32.33634,28.922123
3545,38.730606,32.35543,28.913963
3546,38.719685,32.346306,28.934011
3547,38.708767,32.36538,28.925854
3548,38.726044,32.356255,28.9177
3549,38.71513,32.375317,28.909552
3550,38.704224,32.3662,28.929577
3551,38.721485,32.357082,28.92143
3552,38.710587,32.347973,28.94144
3553,38.699688,32.33887,28.961441
3554,38.688805,32.32977,28.98143
3555,38.677917,32.320675,29.001406
3556,38.695164,32.311584,28.993252
3557,38.7124,32.3025,28.985102
3558,38.72962,32.293423,28.976954
3559,38.74684,32.284348,28.968811
3560,38.735954,32.30337,28.960674
3561,38.72508,32.2943,28.980625
3562,38.714207,32.31331,28.972488
3563,38.70334,32.304237,28.992424
3564,38.692482,32.295174,29.012346
3565,38.709675,32.286118,29.004208
3566,38.726868,32.27706,28.996075
3567,38.71601,32.268013,29.01598
3568,38.70516,32.286995,29.007847
3569,38.722332,32.277946,28.99972
3570,38.7395,32.26891,28.991598
3571,38.72865,32.259872,29.011482
3572,38.717808,32.278835,29.00336
3573,38.70697,32.29779,28.995243
3574,38.69614,32.316734,28.987131
3575,38.713284,32.307693,28.979021
3576,38.70246,32.298656,28.998882
3577,38.69164,32.289627,29.01873
3578,38.708775,32.2806,29.01062
3579,38.69796,32.271584,29.030455
3580,38.715084,32.26257,29.022345
3581,38.704273,32.25356,29.042166
3582,38.721386,32.244556,29.03406
3583,38.710575,32.235558,29.053867
3584,38.72768,32.226562,29.045757
3585,38.74477,32.217575,29.037657
3586,38.733967,32.208588,29.057446
3587,38.723167,32.22749,29.049345
3588,38.71237,32.218506,29.06912
3589,38.701588,32.20953,29.088882
3590,38.718662,32.200558,29.080782
3591,38.73573,32.19159,29.072681
3592,38.752785,32.18263,29.064587
3593,38.741997,32.2015,29.056498
3594,38.731216,32.220367,29.048412
3595,38.720444,32.211407,29.068151
3596,38.709675,32.202446,29.087873
3597,38.698914,32.193493,29.107588
3598,38.68816,32.184547,29.127295
3599,38.67741,32.175602,29.146984
3600,38.694443,32.166664,29.13889
3601,38.71147,32.157734,29.130796
3602,38.70072,32.17657,29.122711
3603,38.68998,32.195393,29.114628
3604,38.70699,32.186462,29.106548
3605,38.72399,32.177532,29.098475
3606,38.713257,32.16861,29.118135
3607,38.702522,32.187416,29.110065
3608,38.719513,32.17849,29.101995
3609,38.736492,32.16958,29.093933
3610,38.753464,32.160664,29.08587
3611,38.74273,32.17945,29.07782
3612,38.732002,32.19823,29.069767
3613,38.748962,32.189316,29.061722
3614,38.73824,32.180412,29.08135
3615,38.727524,32.199173,29.073307
3616,38.716812,32.190266,29.09292
3617,38.70611,32.181366,29.112524
3618,38.69541,32.20011,29.104477
3619,38.712353,32.191216,29.096436
3620,38.701656,32.209946,29.088398
3621,38.690968,32.22867,29.080364
3622,38.707897,32.21977,29.072336
3623,38.72481,32.210876,29.064312
3624,38.741722,32.20199,29.056293
3625,38.731037,32.220688,29.048275
3626,38.720356,32.211803,29.067844
3627,38.73725,32.202923,29.05983
3628,38.72657,32.194046,29.079384
3629,38.743454,32.185177,29.07137
3630,38.73278,32.17631,29.090908
3631,38.722115,32.167446,29.110437
3632,38.738987,32.15859,29.102425
3633,38.728325,32.14974,29.121939
3634,38.745186,32.140892,29.113924
3635,38.762035,32.13205,29.105913
3636,38.778877,32.12321,29.097908
3637,38.768215,32.11438,29.117405
3638,38.785046,32.105553,29.1094
3639,38.774387,32.09673,29.128881
3640,38.763737,32.115383,29.12088
3641,38.75309,32.13403,29.11288
3642,38.74245,32.125206,29.132345
3643,38.759266,32.116386,29.12435
3644,38.77607,32.107574,29.116356
3645,38.765434,32.1262,29.108366
3646,38.7548,32.117386,29.127811
3647,38.74417,32.10858,29.147243
3648,38.733555,32.127193,29.139254
3649,38.72294,32.11839,29.158672
3650,38.739727,32.10959,29.150686
3651,38.729115,32.128185,29.142702
3652,38.74589,32.11939,29.13472
3653,38.735287,32.11059,29.15412
3654,38.752052,32.101807,29.146141
3655,38.74145,32.093025,29.165527
3656,38.758205,32.084244,29.157549
3657,38.774952,32.07547,29.149576
3658,38.79169,32.066704,29.141607
3659,38.80842,32.057938,29.133642
3660,38.797813,32.0765,29.125685
3661,38.787216,32.09506,29.117727
3662,38.803932,32.086292,29.109776
3663,38.79334,32.077534,29.12913
3664,38.782753,32.06878,29.148472
3665,38.799458,32.060028,29.140516
3666,38.816147,32.051285,29.132568
3667,38.80556,32.069813,29.124626
3668,38.822247,32.061066,29.116684
3669,38.83892,32.05233,29.108747
3670,38.82834,32.0436,29.128065
3671,38.845,32.034866,29.120129
3672,38.834423,32.026146,29.139433
3673,38.82385,32.044647,29.131498
3674,38.8405,32.03593,29.123571
3675,38.829933,32.05442,29.115646
3676,38.846573,32.0457,29.107725
3677,38.83601,32.064182,29.09981
3678,38.85264,32.055466,29.091898
3679,38.842075,32.046753,29.111172
3680,38.858696,32.038044,29.103262
3681,38.848137,32.056507,29.095354
3682,38.864746,32.0478,29.087452
3683,38.854195,32.0391,29.106707
3684,38.870792,32.0304,29.098806
3685,38.860245,32.048843,29.090908
3686,38.8497,32.06728,29.083017
3687,38.839165,32.08571,29.075129
3688,38.85575,32.077007,29.067245
3689,38.845215,32.068314,29.086473
3690,38.834686,32.059624,29.10569
3691,38.82417,32.050934,29.124897
3692,38.813652,32.04225,29.144096
3693,38.803143,32.060658,29.136204
3694,38.792637,32.07905,29.128317
3695,38.78214,32.097427,29.120434
3696,38.771645,32.088745,29.13961
3697,38.788204,32.080067,29.13173
3698,38.80476,32.071392,29.123852
3699,38.79427,32.062717,29.143011
3700,38.783783,32.054054,29.162163
3701,38.773304,32.045395,29.181301
3702,38.789845,32.036736,29.173418
3703,38.77937,32.05509,29.165543
3704,38.768898,32.046436,29.184666
3705,38.785423,32.037785,29.17679
3706,38.77496,32.029144,29.195898
3707,38.7645,32.0205,29.214998
3708,38.754047,32.038834,29.207119
3709,38.7436,32.057156,29.199245
3710,38.733154,32.04852,29.218328
3711,38.74966,32.03988,29.210455
3712,38.766163,32.03125,29.202587
3713,38.782658,32.02262,29.194721
3714,38.79914,32.014,29.18686
3715,38.788692,32.032303,29.179005
3716,38.77826,32.05059,29.17115
3717,38.767822,32.04197,29.190207
3718,38.757397,32.06025,29.182356
3719,38.773865,32.051624,29.17451
3720,38.79032,32.04301,29.166666
3721,38.80677,32.0344,29.158827
3722,38.79635,32.025795,29.177862
3723,38.785927,32.04405,29.170025
3724,38.77551,32.062298,29.162193
3725,38.791946,32.05369,29.154364
3726,38.808372,32.045086,29.146538
3727,38.79796,32.06332,29.138718
3728,38.814377,32.05472,29.1309
3729,38.830788,32.046124,29.123089
3730,38.820374,32.037533,29.14209
3731,38.836773,32.028946,29.13428
3732,38.85316,32.020363,29.126474
3733,38.86954,32.011787,29.118671
3734,38.85913,32.029995,29.110872
3735,38.84873,32.04819,29.103079
3736,38.83833,32.039616,29.122055
3737,38.827938,32.0578,29.114264
3738,38.81755,32.049225,29.133228
3739,38.83391,32.040653,29.125435
3740,38.82353,32.032085,29.144386
3741,38.83988,32.02352,29.136595
3742,38.829502,32.014965,29.15553
3743,38.81913,32.006413,29.17446
3744,38.80876,31.997862,29.193378
3745,38.8251,31.989319,29.185581
3746,38.814735,31.98078,29.204485
3747,38.831062,31.972244,29.196692
3748,38.820705,31.963715,29.21558
3749,38.81035,31.981861,29.20779
3750,38.800003,32.0,29.199999
3751,38.789658,32.018127,29.192215
3752,38.77932,32.009594,29.211086
3753,38.768986,32.027714,29.203304
3754,38.758656,32.04582,29.195526
3755,38.748337,32.037285,29.214382
3756,38.738018,32.055378,29.206604
3757,38.72771,32.046844,29.225445
3758,38.717403,32.06493,29.217669
3759,38.733707,32.056396,29.209896
3760,38.723404,32.07447,29.202127
3761,38.713108,32.06594,29.220951
3762,38.7294,32.057415,29.213184
3763,38.74568,32.048897,29.205421
3764,38.735386,32.040382,29.224228
3765,38.725098,32.058434,29.216469
3766,38.74137,32.049923,29.208712
3767,38.75763,32.041412,29.200956
3768,38.747345,32.03291,29.219746
3769,38.7636,32.02441,29.211992
3770,38.77984,32.015915,29.204243
3771,38.769558,32.007427,29.223019
3772,38.78579,31.998938,29.215271
3773,38.77551,31.99046,29.234032
3774,38.765236,32.008476,29.226286
3775,38.754967,32.0,29.245033
3776,38.771187,31.991526,29.237288
3777,38.76092,32.00953,29.22955
3778,38.75066,32.00106,29.24828
3779,38.74041,31.99259,29.267002
3780,38.73016,31.984127,29.285713
3781,38.746365,31.975668,29.27797
3782,38.73612,31.967215,29.296669
3783,38.72588,31.958761,29.31536
3784,38.715645,31.976744,29.30761
3785,38.73184,31.968296,29.299868
3786,38.721607,31.986267,29.292128
3787,38.737785,31.977818,29.284393
3788,38.727562,31.969378,29.303062
3789,38.743732,31.960941,29.295328
3790,38.73351,31.952507,29.313984
3791,38.723293,31.944078,29.332628
3792,38.71308,31.935654,29.351267
3793,38.702873,31.927235,29.36989
3794,38.692673,31.918818,29.388508
3795,38.708828,31.910408,29.380766
3796,38.69863,31.928345,29.373022
3797,38.68844,31.919935,29.391626
3798,38.678253,31.937862,29.383886
3799,38.668068,31.929455,29.402473
3800,38.657894,31.921053,29.421053
3801,38.647724,31.938965,29.413313
3802,38.66386,31.930563,29.405577
3803,38.653694,31.948462,29.397846
3804,38.669823,31.940063,29.390114
3805,38.65966,31.95795,29.382393
3806,38.649498,31.975826,29.374672
3807,38.639347,31.993696,29.366955
3808,38.6292,31.985294,29.385504
3809,38.61906,32.00315,29.377789
3810,38.63517,31.994751,29.370079
3811,38.65127,31.986355,29.362371
3812,38.641132,32.0042,29.354671
3813,38.657223,31.995804,29.34697
3814,38.647087,32.013634,29.339277
3815,38.63696,32.00524,29.357798
3816,38.626835,31.996855,29.37631
3817,38.642914,31.988472,29.368614
3818,38.632793,32.006283,29.360924
3819,38.622677,32.02409,29.353233
3820,38.612564,32.041885,29.34555
3821,38.60246,32.0335,29.36404
3822,38.618523,32.025116,29.356358
3823,38.63458,32.016743,29.34868
3824,38.624477,32.00837,29.367155
3825,38.640522,32.0,29.359478
3826,38.65656,31.991636,29.351803
3827,38.672592,31.983276,29.344133
3828,38.662487,31.97492,29.362593
3829,38.65239,31.99269,29.354923
3830,38.668407,31.984335,29.34726
3831,38.658314,32.002087,29.339596
3832,38.67432,31.993738,29.33194
3833,38.66423,32.01148,29.32429
3834,38.65415,32.003128,29.342724
3835,38.644066,32.020863,29.335073
3836,38.66006,32.012512,29.327425
3837,38.649986,32.03023,29.31978
3838,38.66597,32.021885,29.312143
3839,38.68195,32.013546,29.304508
3840,38.697918,32.005207,29.296875
3841,38.713875,31.996876,29.28925
3842,38.729828,31.988546,29.281626
3843,38.71975,31.980223,29.300026
3844,38.709675,31.971905,29.318419
3845,38.725616,31.96359,29.310793
3846,38.74155,31.955278,29.303173
3847,38.73148,31.972965,29.295555
3848,38.721413,31.990644,29.287943
3849,38.737335,31.982332,29.280333
3850,38.727272,31.974026,29.298702
3851,38.743183,31.965723,29.291094
3852,38.759087,31.957424,29.283487
3853,38.749027,31.975084,29.275888
3854,38.76492,31.966787,29.268291
3855,38.754864,31.958496,29.28664
3856,38.744812,31.976143,29.279045
3857,38.734768,31.993776,29.271454
3858,38.724728,31.985485,29.289787
3859,38.71469,31.977198,29.308111
3860,38.73057,31.968912,29.300516
3861,38.72054,31.960634,29.31883
3862,38.710514,31.978249,29.311237
3863,38.700493,31.995857,29.30365
3864,38.69048,31.987577,29.321945
3865,38.680466,32.005177,29.31436
3866,38.67046,31.996897,29.332644
3867,38.66046,32.01448,29.32506
3868,38.650467,32.03206,29.317478
3869,38.666325,32.023777,29.309898
3870,38.65633,32.041344,29.302326
3871,38.67218,32.033066,29.294756
3872,38.688015,32.024796,29.28719
3873,38.678024,32.016525,29.305449
3874,38.693855,32.00826,29.297882
3875,38.709675,32.0,29.290321
3876,38.699688,31.991745,29.308567
3877,38.68971,32.009285,29.301006
3878,38.70552,32.00103,29.293451
3879,38.69554,32.01856,29.285898
3880,38.711338,32.010307,29.27835
3881,38.701363,32.02783,29.270807
3882,38.691395,32.045338,29.263268
3883,38.707184,32.037086,29.25573
3884,38.722965,32.028835,29.2482
3885,38.73874,32.02059,29.240667
3886,38.7545,32.012352,29.233147
3887,38.77026,32.004116,29.225624
3888,38.76029,31.995884,29.243828
3889,38.75032,31.987658,29.262022
3890,38.74036,31.979435,29.280207
3891,38.730404,31.996914,29.272682
3892,38.72045,32.01439,29.26516
3893,38.736195,32.006165,29.257643
3894,38.726246,32.02363,29.250128
3895,38.741978,32.015404,29.24262
3896,38.732033,32.007187,29.260782
3897,38.747753,31.998974,29.253271
3898,38.76347,31.990763,29.245768
3899,38.75353,32.008205,29.238266
3900,38.743587,32.025642,29.23077
3901,38.733658,32.043068,29.223274
3902,38.74936,32.034855,29.215786
3903,38.73943,32.052265,29.208302
3904,38.729507,32.06967,29.200819
3905,38.719593,32.061462,29.21895
3906,38.709675,32.05325,29.23707
3907,38.699768,32.045048,29.255182
3908,38.689865,32.062435,29.247698
3909,38.67997,32.054234,29.265797
3910,38.695652,32.046036,29.25831
3911,38.711327,32.03784,29.25083
3912,38.726994,32.02965,29.243353
3913,38.742653,32.021465,29.235882
3914,38.758305,32.013287,29.22841
3915,38.748405,32.03065,29.220945
3916,38.73851,32.048008,29.213482
3917,38.754147,32.039825,29.206026
3918,38.744255,32.03165,29.224094
3919,38.73437,32.048992,29.216639
3920,38.75,32.040817,29.209185
3921,38.740116,32.032646,29.22724
3922,38.755737,32.024475,29.219786
3923,38.745857,32.01631,29.237827
3924,38.73598,32.008156,29.255861
3925,38.726116,32.02548,29.248407
3926,38.71625,32.042793,29.240957
3927,38.731853,32.034634,29.233513
3928,38.721996,32.051937,29.22607
3929,38.71214,32.06923,29.218632
3930,38.727737,32.061066,29.211197
3931,38.717884,32.052914,29.229202
3932,38.73347,32.04476,29.22177
3933,38.72362,32.06204,29.21434
3934,38.739197,32.053886,29.206913
3935,38.754765,32.045742,29.199493
3936,38.74492,32.0376,29.217478
3937,38.76048,32.029465,29.210058
3938,38.750633,32.02133,29.228035
3939,38.766186,32.013203,29.220613
3940,38.781727,32.005077,29.2132
3941,38.771885,32.02233,29.205784
3942,38.76205,32.014206,29.223743
3943,38.77758,32.00609,29.216333
3944,38.76775,32.023327,29.208925
3945,38.78327,32.01521,29.201519
3946,38.77344,32.03244,29.19412
3947,38.76362,32.024323,29.21206
3948,38.77913,32.016212,29.20466
3949,38.769306,32.008102,29.222588
3950,38.78481,32.0,29.215189
3951,38.774994,31.991901,29.233107
3952,38.765182,31.983805,29.251013
3953,38.780674,31.975714,29.243612
3954,38.770866,31.992918,29.236216
3955,38.761063,31.984829,29.254108
3956,38.751263,31.976744,29.271994
3957,38.74147,31.968662,29.289865
3958,38.75695,31.960587,29.282465
3959,38.747158,31.977772,29.275068
3960,38.737373,31.969696,29.292929
3961,38.727592,31.961626,29.310781
3962,38.71782,31.978798,29.303381
3963,38.70805,31.97073,29.32122
3964,38.698284,31.962664,29.33905
3965,38.688526,31.979824,29.331652
3966,38.67877,31.971758,29.34947
3967,38.66902,31.9637,29.36728
3968,38.659275,31.955645,29.38508
3969,38.67473,31.947596,29.377678
3970,38.690178,31.939545,29.370277
3971,38.680435,31.956684,29.36288
3972,38.695873,31.94864,29.355488
3973,38.7113,31.9406,29.348099
3974,38.70156,31.957726,29.340714
3975,38.71698,31.949688,29.333332
3976,38.732395,31.941648,29.325956
3977,38.722656,31.933617,29.343727
3978,38.73806,31.925592,29.336351
3979,38.728325,31.942698,29.328978
3980,38.74372,31.934673,29.321608
3981,38.733986,31.95177,29.314243
3982,38.749374,31.943747,29.306879
3983,38.739643,31.960833,29.299524
3984,38.75502,31.95281,29.29217
3985,38.745296,31.944794,29.309914
3986,38.735573,31.936779,29.327646
3987,38.72586,31.95385,29.320292
3988,38.741226,31.945837,29.312939
3989,38.731514,31.962898,29.30559
3990,38.721806,31.979952,29.298246
3991,38.73716,31.971937,29.290905
3992,38.752506,31.963926,29.283567
3993,38.742798,31.980968,29.276234
3994,38.758137,31.97296,29.268902
3995,38.773468,31.964954,29.261578
3996,38.763763,31.956955,29.27928
3997,38.779083,31.948963,29.271954
3998,38.7944,31.94097,29.264631
3999,38.7847,31.95799,29.257315
4000,38.800003,31.95,29.249998
4001,38.815296,31.942017,29.24269
4002,38.8056,31.95902,29.23538
4003,38.820885,31.951036,29.228079
4004,38.811188,31.943056,29.245754
4005,38.8015,31.935081,29.263422
4006,38.816772,31.927109,29.256115
4007,38.832047,31.919142,29.248816
4008,38.822357,31.936127,29.241518
4009,38.81267,31.953106,29.234222
